id,species_id,site_id,season,site_name,ccamlr_id,latitude,longitude,w_1,w_2,obs_1,obs_2,lza_mean,lza_sd,l_a_median,l_a_mean,l_a_sd
m-rfnk3h13vr07,CHPE,JACO,1978,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.469205203879309,0.887082927240949,0.9812666035044553,1.0444442141766679,0.3674993482239593
m-rfnk3h13vr07,CHPE,JACO,1979,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.455599437309534,0.9210003258098328,0.9643606666296378,1.0174109118174837,0.3457858261159934
m-rfnk3h13vr07,CHPE,JACO,1980,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.418208022414788,0.9518985844138179,0.9658297799629255,1.0232462358558552,0.35737338742475605
m-rfnk3h13vr07,CHPE,JACO,1981,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.384100949429474,0.9795964509786185,0.9477215650603222,1.00399149417846,0.34921599530916864
m-rfnk3h13vr07,CHPE,JACO,1982,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.331413141845385,1.0041413201571818,0.9543821493475294,1.0120811522108628,0.3510751087703922
m-rfnk3h13vr07,CHPE,JACO,1983,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.28629709652591,1.021861139495513,1.096186444118982,1.1627765342151994,0.4075562461339879
m-rfnk3h13vr07,CHPE,JACO,1984,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.379555594614118,1.045128125864866,1.0295084880086405,1.0886530828407233,0.37292125504663476
m-rfnk3h13vr07,CHPE,JACO,1985,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.409526106313669,1.0586395134858253,1.0607858646339463,1.123113788790105,0.3956275418085719
m-rfnk3h13vr07,CHPE,JACO,1986,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.46798738280544,1.0783818528402145,0.9007091031108825,0.947574700869701,0.3257713094646341
m-rfnk3h13vr07,CHPE,JACO,1987,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.357892249109433,1.0948910487326615,0.9308440282712938,0.9835224599953812,0.33592309906340306
m-rfnk3h13vr07,CHPE,JACO,1988,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.2856545286177,1.1067440198483036,0.9630693604221069,1.0214816337835295,0.3485891135983081
m-rfnk3h13vr07,CHPE,JACO,1989,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.251451759271047,1.1176016717959498,0.8579604431507655,0.9088727500942987,0.32056803026213304
m-rfnk3h13vr07,CHPE,JACO,1990,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.098867919492756,1.1290148108253029,0.9178450176885159,0.9683999717254441,0.3341938694907971
m-rfnk3h13vr07,CHPE,JACO,1991,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.010166791679946,1.1295271092118095,1.0036450138561859,1.0647386782518464,0.36450875605533506
m-rfnk3h13vr07,CHPE,JACO,1992,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,8.017756568217234,1.1276767643196917,0.9095471920726779,0.9629238561707322,0.33237624677005984
m-rfnk3h13vr07,CHPE,JACO,1993,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.924071111874391,1.1323620605091693,0.9457588966295227,1.004259819948113,0.34882732404464034
m-rfnk3h13vr07,CHPE,JACO,1994,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.8712050183689755,1.1293414727388094,0.961506286407473,1.0169193905903988,0.3495247929578727
m-rfnk3h13vr07,CHPE,JACO,1995,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.832169191588743,1.1181423768463774,0.9314975493183082,0.9862182260039758,0.3334611953738131
m-rfnk3h13vr07,CHPE,JACO,1996,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.763926014091077,1.1086532550255368,0.9628254917299168,1.0175157988509191,0.3462350870948137
m-rfnk3h13vr07,CHPE,JACO,1997,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.726446506045401,1.097573736662941,0.99022842731664,1.0469847949664304,0.3625707547747559
m-rfnk3h13vr07,CHPE,JACO,1998,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.715757243594503,1.090463677655663,0.9590564138213614,1.0163195174414505,0.35479862091663456
m-rfnk3h13vr07,CHPE,JACO,1999,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.674087862805483,1.0776274316045023,0.9987359430242451,1.0603597387408523,0.3671091129574063
m-rfnk3h13vr07,CHPE,JACO,2000,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.676525370376287,1.062138023308906,0.916857742905598,0.9664721709936475,0.3263197438459945
m-rfnk3h13vr07,CHPE,JACO,2001,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.588492226208873,1.0440122749502931,1.0704558223207092,1.135063224276152,0.3926697890179237
m-rfnk3h13vr07,CHPE,JACO,2002,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.659390577034974,1.021883215456459,0.9407823372730799,1.0014778742091501,0.3476717087099256
m-rfnk3h13vr07,CHPE,JACO,2003,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.603543722171655,1.0024932706086562,0.9277700931582786,0.986115294753642,0.34137294063628376
m-rfnk3h13vr07,CHPE,JACO,2004,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.533321269220267,0.9673513852080122,0.9515101286485326,1.007072254835996,0.3455052137288883
m-rfnk3h13vr07,CHPE,JACO,2005,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.485010173169538,0.9352239297047139,1.0064706150343288,1.0627782038935822,0.36747587185787894
m-rfnk3h13vr07,CHPE,JACO,2006,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.489755535435099,0.9033115103796974,0.9376969065955815,0.9917264928280128,0.3370500318165418
m-rfnk3h13vr07,CHPE,JACO,2007,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.427028810994874,0.8592111465674539,1.041057283739936,1.1036797254696071,0.3772600668049104
m-rfnk3h13vr07,CHPE,JACO,2008,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.471144495770993,0.8112846297172768,0.9131646337078102,0.9733980236721884,0.33550493323907427
m-rfnk3h13vr07,CHPE,JACO,2009,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.3883007545095145,0.7566119614303791,1.0063344324941341,1.066016992759614,0.3618296210773568
m-rfnk3h13vr07,CHPE,JACO,2010,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.397676094660994,0.7018966459084552,1.0370762608126345,1.099111756345516,0.37835674296380367
m-rfnk3h13vr07,CHPE,JACO,2011,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.436865569878875,0.6403818704062874,0.9405413282225175,0.9986792341080356,0.3392486694807667
m-rfnk3h13vr07,CHPE,JACO,2012,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.380869036931156,0.5587779278748695,1.0161583642761123,1.0759597952447366,0.3736451939299576
m-rfnk3h13vr07,CHPE,JACO,2013,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.3979756422299054,0.46029511229929015,1.094082125255349,1.1538590718371404,0.3904558650221359
m-rfnk3h13vr07,CHPE,JACO,2014,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,1,7.486967790903234,0.33257515925286285,0.9388026663921647,0.9911508676034609,0.3384995961064764
m-rfnk3h13vr07,CHPE,JACO,2015,Jacobs Ladder,48.1,-61.152,-54.737,1,1,1,0,7.423103871393173,0.024818978841356545,0.9579359645674075,1.002765487729817,0.30367410730768357
m-rfnk3h13vr07,CHPE,JACO,2016,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.382350804830749,0.29502221935210204,0.7492308721776824,0.7793703157740615,0.23361851725429134
m-rfnk3h13vr07,CHPE,JACO,2017,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,0,7.089806741828264,0.3347930106928447,0.9092664701967147,0.9499462988220121,0.28769882983788275
m-rfnk3h13vr07,CHPE,JACO,2018,Jacobs Ladder,48.1,-61.152,-54.737,1,1,0,1,6.994456920986654,0.293528173817451,0.975345519683403,1.0184005229414899,0.3034272422783339
m-rfnk3h13vr07,CHPE,JACO,2019,Jacobs Ladder,48.1,-61.152,-54.737,1,1,1,0,6.969961814669866,0.025072504560864444,0.987477949295142,1.0440005186689372,0.365597839421822
m-rfnk3h13vr07,CHPE,JACO,2020,Jacobs Ladder,48.1,-61.152,-54.737,1,NA,0,NA,6.954708528474905,0.343305952323431,NA,NA,NA
m-rfnk3h13vr07,CHPE,JACP,1970,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,-0.7107691159555093,2.1232203015150524,1.1015832737587727,1.1607955880190035,0.4133327913791075
m-rfnk3h13vr07,CHPE,JACP,1971,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,-0.6215290089830011,2.0930619523302236,1.0877937671132973,1.1518076742515577,0.40523178943269983
m-rfnk3h13vr07,CHPE,JACP,1972,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,-0.538473337853174,2.067225572831973,1.0951217156975481,1.165636611944434,0.4145420194612985
m-rfnk3h13vr07,CHPE,JACP,1973,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,-0.44373117285171587,2.0450375592987005,1.1041747697931354,1.1696489130380971,0.4146711423315487
m-rfnk3h13vr07,CHPE,JACP,1974,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,-0.3462951450771592,2.0191815600202356,1.0958982846574636,1.1674419955381425,0.41439120076986075
m-rfnk3h13vr07,CHPE,JACP,1975,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,-0.24975914647237477,1.9868795048005106,1.0952278492223546,1.1614746307520627,0.4161200179322075
m-rfnk3h13vr07,CHPE,JACP,1976,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,-0.1595527630404794,1.9523610428901377,1.0991366615333404,1.1672507479966974,0.4088999106852093
m-rfnk3h13vr07,CHPE,JACP,1977,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,-0.06294119380498737,1.9200560066338057,1.1242780783048465,1.2004718358019744,0.4279159555266263
m-rfnk3h13vr07,CHPE,JACP,1978,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,0.06079808561268014,1.8947368230598365,1.116423982826427,1.1848912315300513,0.4218452433699067
m-rfnk3h13vr07,CHPE,JACP,1979,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,0.1713974265939308,1.8599442629064147,1.098422799585069,1.1626183777789103,0.3976659279916386
m-rfnk3h13vr07,CHPE,JACP,1980,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,0.26689251617088455,1.8261718934819153,1.0853425078641417,1.1551823791539932,0.40370093624721437
m-rfnk3h13vr07,CHPE,JACP,1981,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,0.3537346940986283,1.7920962392092705,1.0738936468194482,1.1429302108247323,0.4044844561858948
m-rfnk3h13vr07,CHPE,JACP,1982,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,0.42908685996658336,1.7626653630256928,1.0805770502737893,1.1475349798273375,0.40662012310785844
m-rfnk3h13vr07,CHPE,JACP,1983,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,0.5083801032953162,1.7228200522989752,1.2351569902086905,1.3214077809127325,0.4663462649285759
m-rfnk3h13vr07,CHPE,JACP,1984,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,0.7289170199660877,1.6871088396872664,1.166206329981506,1.231080513043475,0.4213278106858125
m-rfnk3h13vr07,CHPE,JACP,1985,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,0.8811456230291315,1.6580971960521462,1.204141081010682,1.2732006955206994,0.4491444436867851
m-rfnk3h13vr07,CHPE,JACP,1986,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.0643489882461885,1.6279414739565323,0.9996108240288328,1.0585843070992529,0.36888682591915284
m-rfnk3h13vr07,CHPE,JACP,1987,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.064109411951712,1.5966828432017315,1.0440709741582979,1.1098192372374556,0.3875173815012934
m-rfnk3h13vr07,CHPE,JACP,1988,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.1112381769634074,1.5624085980588942,1.0988085649330557,1.1659236070733725,0.4096811775962632
m-rfnk3h13vr07,CHPE,JACP,1989,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.2064497157570957,1.52301981820376,0.9733450368706212,1.0283376028313258,0.35820693141750193
m-rfnk3h13vr07,CHPE,JACP,1990,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.1777077772857008,1.4862411184524746,1.039478639835646,1.0983350183733567,0.37715123684018675
m-rfnk3h13vr07,CHPE,JACP,1991,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.2160462530997798,1.4473526775468737,1.1293030777107258,1.2001981810993805,0.41783771647101287
m-rfnk3h13vr07,CHPE,JACP,1992,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.3414080225209926,1.4134283091312114,1.0334308832676808,1.0930959987846087,0.3782653290287751
m-rfnk3h13vr07,CHPE,JACP,1993,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.3738743578710597,1.3749167353182379,1.0861514059009196,1.1478944382428329,0.395438254508108
m-rfnk3h13vr07,CHPE,JACP,1994,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.4550886137772212,1.3286311551180567,1.0936654189154007,1.1550336099923604,0.39776938031099385
m-rfnk3h13vr07,CHPE,JACP,1995,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.543343548326371,1.289860907536872,1.0489135899738071,1.1163777410960933,0.3903932577301012
m-rfnk3h13vr07,CHPE,JACP,1996,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.5956892615657505,1.2444593618269588,1.095103205445587,1.162474226894438,0.4098749043641359
m-rfnk3h13vr07,CHPE,JACP,1997,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.6885458038808594,1.1954198010143766,1.1174734830410413,1.1822993074966095,0.41258701194054037
m-rfnk3h13vr07,CHPE,JACP,1998,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.7978851275049694,1.1415952072256426,1.0766140699278366,1.1427375777718647,0.3959080138443478
m-rfnk3h13vr07,CHPE,JACP,1999,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.8745327241575034,1.0954981554501333,1.1249957489215798,1.19118768893795,0.41579165539511165
m-rfnk3h13vr07,CHPE,JACP,2000,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,1.992062576366236,1.0398984133496494,1.0407022047342864,1.1005196650566413,0.38347012276004944
m-rfnk3h13vr07,CHPE,JACP,2001,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,2.0302934427504247,0.9859428646426224,1.2147014209498619,1.2828591065978021,0.44630238216069823
m-rfnk3h13vr07,CHPE,JACP,2002,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,2.222412995922842,0.9383320514546695,1.0634477005237346,1.1246376630832315,0.3880557829720655
m-rfnk3h13vr07,CHPE,JACP,2003,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,2.2833048674752927,0.8755702847874597,1.0600099700330126,1.1181408103845902,0.386217040034634
m-rfnk3h13vr07,CHPE,JACP,2004,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,2.338247557320235,0.8066163361836863,1.08313111462911,1.1485126667482075,0.3997463185645918
m-rfnk3h13vr07,CHPE,JACP,2005,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,2.41980731088573,0.7398344754160555,1.143211815108133,1.2075375803604427,0.4122706121290456
m-rfnk3h13vr07,CHPE,JACP,2006,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,2.552496383357148,0.6633450689914145,1.0552256755783664,1.1165612319015976,0.38713260283001844
m-rfnk3h13vr07,CHPE,JACP,2007,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,2.6061392639913357,0.5777869012251861,1.190704961098867,1.263635758368667,0.44266766612795583
m-rfnk3h13vr07,CHPE,JACP,2008,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,2.7823691505622583,0.47137451322388024,1.0316155853614046,1.091402194959555,0.37547603930129486
m-rfnk3h13vr07,CHPE,JACP,2009,Jacques Peak,48.1,-64.509,-61.849,1,1,0,1,2.8139760589117193,0.3361026465967845,1.1386005064113194,1.2036816553856007,0.41361884346616057
m-rfnk3h13vr07,CHPE,JACP,2010,Jacques Peak,48.1,-64.509,-61.849,1,1,1,0,2.9434090850313837,0.024887107739551183,0.9023683022779969,0.9241576076664458,0.2188075860680972
m-rfnk3h13vr07,CHPE,JACP,2011,Jacques Peak,48.1,-64.509,-61.849,1,1,0,1,2.8370896345380867,0.23505166923331258,0.820451812122134,0.8454459897152322,0.20311912677322722
m-rfnk3h13vr07,CHPE,JACP,2012,Jacques Peak,48.1,-64.509,-61.849,1,1,1,0,2.6413804979489814,0.0245533700212909,1.2929098175492033,1.3510578132290363,0.414183715575583
m-rfnk3h13vr07,CHPE,JACP,2013,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,2.897413193991924,0.3004611141516201,1.4008639572611883,1.467638330299786,0.44920681434609183
m-rfnk3h13vr07,CHPE,JACP,2014,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,3.2365488448069173,0.3672372499733532,1.1882755274111294,1.2438970251042176,0.37659877508915113
m-rfnk3h13vr07,CHPE,JACP,2015,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,3.4109433570253795,0.3671787628748644,1.2595201267422356,1.3115520395150875,0.39810025822902095
m-rfnk3h13vr07,CHPE,JACP,2016,Jacques Peak,48.1,-64.509,-61.849,1,1,0,1,3.637484125494139,0.3032287482301014,0.9826875800321655,1.021468279498756,0.3147746074836899
m-rfnk3h13vr07,CHPE,JACP,2017,Jacques Peak,48.1,-64.509,-61.849,1,1,1,1,3.6131014027256385,0.024798477972820827,1.5878529011889935,1.5879887994751265,0.05542345281125611
m-rfnk3h13vr07,CHPE,JACP,2018,Jacques Peak,48.1,-64.509,-61.849,1,1,1,0,4.074961146362955,0.02474336149580587,1.0159822763714805,1.0726125715940418,0.37334293897221726
m-rfnk3h13vr07,CHPE,JACP,2019,Jacques Peak,48.1,-64.509,-61.849,1,1,0,0,4.087214691073262,0.34221128553790603,0.9806674043875157,1.0463235026231834,0.37610211588361275
m-rfnk3h13vr07,CHPE,JACP,2020,Jacques Peak,48.1,-64.509,-61.849,1,NA,0,NA,4.0726510757788414,0.48544554094912723,NA,NA,NA
m-rfnk3h13vr07,CHPE,JAME,1970,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,7.525017379366297,1.4291165323577326,1.093134832448726,1.1590505286917425,0.40894834065482943
m-rfnk3h13vr07,CHPE,JAME,1971,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,7.6134291643571785,1.3912548207018713,1.09144452564543,1.1585698303464114,0.41080112778608757
m-rfnk3h13vr07,CHPE,JAME,1972,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,7.701753371519249,1.3470076006062692,1.1039584818152628,1.174621831557212,0.4224559726058855
m-rfnk3h13vr07,CHPE,JAME,1973,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,7.80152145891239,1.2961649738042942,1.0886302190906867,1.1629884652972586,0.41647946668525987
m-rfnk3h13vr07,CHPE,JAME,1974,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,7.892342204634565,1.246039765684762,1.1042823190136624,1.168364983173972,0.41707355440728916
m-rfnk3h13vr07,CHPE,JAME,1975,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,7.9878484882778436,1.1955151596818587,1.0891292133283665,1.1613455930611642,0.4134736616190739
m-rfnk3h13vr07,CHPE,JAME,1976,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.078339032307563,1.143956174204537,1.0972858545016733,1.1667738079428842,0.42469438910986174
m-rfnk3h13vr07,CHPE,JAME,1977,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.171102486399402,1.0956992731162667,1.1378945045395572,1.2061919160871069,0.4184453519234618
m-rfnk3h13vr07,CHPE,JAME,1978,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.301544874244637,1.0393939501291345,1.1277932334682648,1.1977332147476192,0.4250199338339422
m-rfnk3h13vr07,CHPE,JAME,1979,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.422764396198524,0.9787099922876632,1.1046757945090049,1.1733637969916237,0.40910838377859615
m-rfnk3h13vr07,CHPE,JAME,1980,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.524946579398629,0.9176067133922575,1.1052835406689927,1.1596158294937233,0.391647628718105
m-rfnk3h13vr07,CHPE,JAME,1981,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.618428738018762,0.8632333834940062,1.0755950739693623,1.1378151527974574,0.4060189010227446
m-rfnk3h13vr07,CHPE,JAME,1982,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.688232805087523,0.7995188360948203,1.089352045467113,1.1480338764039517,0.3968098223390068
m-rfnk3h13vr07,CHPE,JAME,1983,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.769514650412553,0.7278962063585254,1.2504129109130164,1.3236697084819429,0.4613599418056132
m-rfnk3h13vr07,CHPE,JAME,1984,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.992943176907211,0.650155558873989,1.169135599237498,1.2423060795648202,0.43823539486931046
m-rfnk3h13vr07,CHPE,JAME,1985,Cape James,48.1,-63.0903,-62.6979,1,1,0,1,9.152129207484572,0.5601582275552681,1.1881338235125625,1.2559522929925877,0.4285036674272931
m-rfnk3h13vr07,CHPE,JAME,1986,Cape James,48.1,-63.0903,-62.6979,1,1,1,0,9.324096584676168,0.44640276079828506,0.9155204397050982,0.9662789810842116,0.33135388810558414
m-rfnk3h13vr07,CHPE,JAME,1987,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,9.233380393115613,0.5585328563514335,0.9591249148479752,1.0158561900754577,0.35762729830571666
m-rfnk3h13vr07,CHPE,JAME,1988,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,9.190510277259492,0.6588822952348922,0.9891488618507129,1.0405607403999302,0.3572673649750765
m-rfnk3h13vr07,CHPE,JAME,1989,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,9.17470788150623,0.7405157087869638,0.867935466526573,0.9203731712994668,0.31860906702433744
m-rfnk3h13vr07,CHPE,JAME,1990,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,9.035108621823692,0.8126593538477973,0.9199177683599196,0.9764344890136161,0.33486639771106613
m-rfnk3h13vr07,CHPE,JAME,1991,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.95510817484309,0.8789452277031073,1.0192272097593305,1.0848675313129161,0.3853390086586566
m-rfnk3h13vr07,CHPE,JAME,1992,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.97788179400863,0.9346551803564012,0.9276368944570879,0.9795861770583009,0.3416179418959187
m-rfnk3h13vr07,CHPE,JAME,1993,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.90025232164157,0.9905497837916503,0.9635787108660951,1.029759645544667,0.3632337209414149
m-rfnk3h13vr07,CHPE,JAME,1994,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.871886172380053,1.0414781669661595,0.9831393571360768,1.0400145542684374,0.3523374856211132
m-rfnk3h13vr07,CHPE,JAME,1995,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.856322940661057,1.0925320989062062,0.94785205710668,1.000109123600286,0.3486183223668655
m-rfnk3h13vr07,CHPE,JAME,1996,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.799830164132276,1.1412279555037148,0.9833150593888095,1.0444195224073272,0.3589176807931146
m-rfnk3h13vr07,CHPE,JAME,1997,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.78723850775712,1.1930644090063713,1.003708342617761,1.0590278134442577,0.36718367421819953
m-rfnk3h13vr07,CHPE,JAME,1998,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.787256662064145,1.2362456957947934,0.9639783144811118,1.0229908737840758,0.36023446384191565
m-rfnk3h13vr07,CHPE,JAME,1999,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.752175778012601,1.2845303318800445,0.9985985048864682,1.0629269292853902,0.37011336546242696
m-rfnk3h13vr07,CHPE,JAME,2000,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.756189335470392,1.3235411365669738,0.9356698403834435,0.9867928782422372,0.3404789291515361
m-rfnk3h13vr07,CHPE,JAME,2001,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.686842183701355,1.3721484786172409,1.0957245296833933,1.1566176903956125,0.40401870813340357
m-rfnk3h13vr07,CHPE,JAME,2002,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.774675303541843,1.41773402117583,0.9524662217232494,1.0081119654514468,0.3501590551734347
m-rfnk3h13vr07,CHPE,JAME,2003,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.725195935813824,1.4563562654849074,0.9538018638482801,1.008937364865135,0.35895901819052933
m-rfnk3h13vr07,CHPE,JAME,2004,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.675053088764482,1.5031676702129901,0.9730337160292332,1.0309895632138861,0.36141648463175796
m-rfnk3h13vr07,CHPE,JAME,2005,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.647783045544083,1.5412119933430373,1.0266972194274295,1.0891769778118026,0.37934086835710024
m-rfnk3h13vr07,CHPE,JAME,2006,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.676770682824511,1.5804669086200982,0.9520909397012591,1.002606682829538,0.34600077810206686
m-rfnk3h13vr07,CHPE,JAME,2007,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.623295177422973,1.6181822396715866,1.0572799747226616,1.1257838264103548,0.39986027296255794
m-rfnk3h13vr07,CHPE,JAME,2008,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.682858301317586,1.657239383909332,0.9274324461677732,0.9782344716701951,0.3393567587215009
m-rfnk3h13vr07,CHPE,JAME,2009,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.603371521113479,1.6919251862693112,1.0143485437313378,1.08012682406787,0.374700226273562
m-rfnk3h13vr07,CHPE,JAME,2010,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.623609692249675,1.7315559511005578,1.0529791924087837,1.1154612292850064,0.3875909778210558
m-rfnk3h13vr07,CHPE,JAME,2011,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.676018431451826,1.7728456439417017,0.9617429488268856,1.0141943683255548,0.34250848962312846
m-rfnk3h13vr07,CHPE,JAME,2012,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.63587457837795,1.7987950635231085,1.0201157054407088,1.0831424713806426,0.3682630220747715
m-rfnk3h13vr07,CHPE,JAME,2013,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.661121163150685,1.833814094937661,1.1261413398979412,1.1880610297685157,0.4082600484441122
m-rfnk3h13vr07,CHPE,JAME,2014,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.777690568170534,1.8632060535424988,0.9508544127295411,1.0036984344903095,0.3457172929306007
m-rfnk3h13vr07,CHPE,JAME,2015,Cape James,48.1,-63.0903,-62.6979,1,1,0,0,8.72572498468187,1.8933871689407018,0.9981424181588674,1.0520143069005976,0.35568515096866926
