id,species_id,site_id,season,site_name,ccamlr_id,latitude,longitude,w_1,w_2,obs_1,obs_2,lza_mean,lza_sd,l_a_median,l_a_mean,l_a_sd
m-7qaxqvjwww9l,ADPE,MAME,1973,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,3.0851550650497983,0.7028367669776592,1.0589831307453115,1.0938136782502976,0.28156583881555114
m-7qaxqvjwww9l,ADPE,MAME,1974,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,3.1428717838167257,0.6468071018523845,1.0597368502413345,1.0946328716413871,0.28141443845613634
m-7qaxqvjwww9l,ADPE,MAME,1975,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,3.2011808732061224,0.5915599124629848,1.048952290123883,1.0856799890861442,0.275323019235139
m-7qaxqvjwww9l,ADPE,MAME,1976,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,3.2525636627841705,0.5378049847930774,1.0580103898743616,1.0945591985578866,0.28745947754779666
m-7qaxqvjwww9l,ADPE,MAME,1977,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,3.3098307633755635,0.4649464679509483,1.0530884769334765,1.0892673419781762,0.28678209179983954
m-7qaxqvjwww9l,ADPE,MAME,1978,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,3.3619738735858236,0.3805522546751619,1.0219902847119793,1.0546200447755414,0.2675007510959302
m-7qaxqvjwww9l,ADPE,MAME,1979,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,1,3.383784003038573,0.29088939573795286,1.0569376661527754,1.089554131082665,0.26412246909138526
m-7qaxqvjwww9l,ADPE,MAME,1980,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,3.441182019862682,0.1772169993972908,1.737710178379516,1.7748620356368945,0.32951273677173926
m-7qaxqvjwww9l,ADPE,MAME,1981,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,3.9979944128599487,0.15162523765940883,1.1114498054877897,1.124856849424914,0.17878606204352168
m-7qaxqvjwww9l,ADPE,MAME,1982,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.103220919494433,0.14565978180531475,0.8956629605566638,0.9080104287298858,0.15199322795905643
m-7qaxqvjwww9l,ADPE,MAME,1983,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,3.9929223427398712,0.14893486964752894,1.061565123627517,1.0760409094738177,0.17643624930732885
m-7qaxqvjwww9l,ADPE,MAME,1984,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.053013637264635,0.1394343376961432,0.9937059476797443,1.007128128450207,0.15913941884531646
m-7qaxqvjwww9l,ADPE,MAME,1985,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.04769836156653,0.14644691793411327,1.3034060715711373,1.3258999479194091,0.21672869445589618
m-7qaxqvjwww9l,ADPE,MAME,1986,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.3167543079462964,0.14570660422753953,1.1340717450952116,1.1504921972740902,0.19538233770102478
m-7qaxqvjwww9l,ADPE,MAME,1987,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.442714603674453,0.14993900149407008,1.5694641983602602,1.590157288090794,0.2750296061465785
m-7qaxqvjwww9l,ADPE,MAME,1988,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.891859186029104,0.14670318722635584,0.9188882942180652,0.931307004030619,0.14955410969796085
m-7qaxqvjwww9l,ADPE,MAME,1989,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.807977340057764,0.14274608612428816,1.0316993349696038,1.0434287972141065,0.16227615177508703
m-7qaxqvjwww9l,ADPE,MAME,1990,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.838531493487648,0.14097633433916795,1.0484573888372295,1.0580383295796096,0.15944063462276517
m-7qaxqvjwww9l,ADPE,MAME,1991,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.88374480426941,0.1381288048239874,1.070196106219509,1.0815884170454817,0.1696403243509933
m-7qaxqvjwww9l,ADPE,MAME,1992,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.950076359069751,0.14390461804087304,0.9534773781629684,0.9650999853218024,0.1495531918982058
m-7qaxqvjwww9l,ADPE,MAME,1993,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.902671992161556,0.14085708573909125,0.8662473856126658,0.8761080792604165,0.13260214869448367
m-7qaxqvjwww9l,ADPE,MAME,1994,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.758976347752901,0.14017717267539204,0.9849377989719481,0.9941882431620059,0.14980293807813924
m-7qaxqvjwww9l,ADPE,MAME,1995,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.741898368954144,0.13938565606422906,0.9706950717503224,0.9828430461939563,0.14846813148630772
m-7qaxqvjwww9l,ADPE,MAME,1996,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,4.71330374441576,0.14045132833051693,1.364899000115101,1.3786360788856757,0.20402243568076775
m-7qaxqvjwww9l,ADPE,MAME,1997,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,5.023553616865607,0.13947200128690465,1.2115174818958676,1.2260677221743803,0.18370675594896502
m-7qaxqvjwww9l,ADPE,MAME,1998,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,5.216271450362043,0.13961049166135,1.1575226299194639,1.1710898314825635,0.17454168774353024
m-7qaxqvjwww9l,ADPE,MAME,1999,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,5.363208167406461,0.13847748744544275,1.0660137447238602,1.078014911667387,0.16093269358583379
m-7qaxqvjwww9l,ADPE,MAME,2000,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,5.427304824031356,0.13883323690618046,1.1158466443249448,1.1276592021570497,0.16809511907867547
m-7qaxqvjwww9l,ADPE,MAME,2001,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,5.536392291695757,0.14054348495194152,1.4467730192739388,1.4624827628893708,0.22399376195005324
m-7qaxqvjwww9l,ADPE,MAME,2002,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,5.90493021549169,0.14126155304373925,1.1337153428714064,1.1491803261607474,0.17841361794984567
m-7qaxqvjwww9l,ADPE,MAME,2003,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,1,6.032129200736676,0.14688302638856113,1.2648279595195144,1.2817284780547376,0.20557046091009182
m-7qaxqvjwww9l,ADPE,MAME,2004,Mame-zima,58.4.2,-69.0167,39.4833,1,1,1,0,6.267655090777048,0.16871610760652078,0.9055992607458501,0.9251423102676113,0.20027204006149335
m-7qaxqvjwww9l,ADPE,MAME,2005,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,6.166854343382104,0.26959867171425395,0.7684319403010653,0.7879647033008419,0.17518307476652478
m-7qaxqvjwww9l,ADPE,MAME,2006,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,5.904496544076995,0.3364956208182539,1.0238477363214433,1.051480864722479,0.23340097458510525
m-7qaxqvjwww9l,ADPE,MAME,2007,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,5.9307638553349875,0.38500570637595216,0.9979839355600233,1.0167223734448603,0.21977808098719323
m-7qaxqvjwww9l,ADPE,MAME,2008,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,5.924363479313942,0.4201894795213802,0.9031866036676324,0.9247691414924997,0.2021635057041444
m-7qaxqvjwww9l,ADPE,MAME,2009,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,5.822875096501715,0.45281729576563334,0.8968077009671225,0.9235430323023284,0.20169931630957127
m-7qaxqvjwww9l,ADPE,MAME,2010,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,5.720433035617021,0.4826854253228117,1.1817142053922,1.2057960380600365,0.24648770172181844
m-7qaxqvjwww9l,ADPE,MAME,2011,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,5.88711203949155,0.5160140671214417,1.355907535640105,1.3825585986046398,0.29007090221267084
m-7qaxqvjwww9l,ADPE,MAME,2012,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,6.189515517786179,0.5486541960976054,0.9535267097394757,0.9763222678546162,0.2158501546006045
m-7qaxqvjwww9l,ADPE,MAME,2013,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,6.141654254123943,0.5915141179510193,0.9094849989604349,0.927505136529662,0.20431161585859772
m-7qaxqvjwww9l,ADPE,MAME,2014,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,6.042647905009838,0.6227588898910807,0.9918859637267092,1.0167083178750647,0.22155339696739035
m-7qaxqvjwww9l,ADPE,MAME,2015,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,6.036131584996741,0.6491924756888652,0.9837557374382968,1.0075181404741824,0.21949521022883822
m-7qaxqvjwww9l,ADPE,MAME,2016,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,6.0203512925826175,0.676373042562818,1.023685726709938,1.0484285667826752,0.23566933278286048
m-7qaxqvjwww9l,ADPE,MAME,2017,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,6.0428711446485295,0.7126603290460327,1.0189483295557817,1.0568590341629005,0.27571013152687107
m-7qaxqvjwww9l,ADPE,MAME,2018,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,6.065929350887387,0.7626342857031282,1.0295797801406095,1.0622015195019643,0.2758997375276615
m-7qaxqvjwww9l,ADPE,MAME,2019,Mame-zima,58.4.2,-69.0167,39.4833,1,1,0,0,6.094004093462207,0.806447461428504,1.0287243016681176,1.065952441011391,0.27956979880164556
m-7qaxqvjwww9l,ADPE,MAME,2020,Mame-zima,58.4.2,-69.0167,39.4833,1,NA,0,NA,6.125085054616502,0.8527738029252527,NA,NA,NA
m-7qaxqvjwww9l,ADPE,MAND,1970,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,8.828694028227117,0.9896088445008082,1.0409896405724655,1.0770199057570584,0.28263358776357994
m-7qaxqvjwww9l,ADPE,MAND,1971,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,8.870088794486515,0.9461892717007331,1.0467024931107447,1.0801917502673852,0.2771787588914509
m-7qaxqvjwww9l,ADPE,MAND,1972,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,8.915408589871646,0.9024809064446966,1.0395126782557764,1.0768311797242378,0.2814237719898196
m-7qaxqvjwww9l,ADPE,MAND,1973,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,8.956798153578287,0.8507849345012669,1.0516290772707695,1.0813131584080666,0.2774163098092451
m-7qaxqvjwww9l,ADPE,MAND,1974,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.00335203904789,0.8053096208586831,1.0422703699451017,1.0754308059532693,0.27612854331626097
m-7qaxqvjwww9l,ADPE,MAND,1975,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.044012213349907,0.761683050291143,1.036339587590727,1.0723569926861045,0.2757818988766283
m-7qaxqvjwww9l,ADPE,MAND,1976,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.081842303292348,0.7130434896530438,1.0478448095194923,1.0773375254225996,0.2773841670310609
m-7qaxqvjwww9l,ADPE,MAND,1977,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.124115963509903,0.6622514426660634,1.0386092995101304,1.0737831020679574,0.2774138878123596
m-7qaxqvjwww9l,ADPE,MAND,1978,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.163175687371591,0.6047745968332727,1.0181851002304083,1.0491907386652308,0.2696995637249004
m-7qaxqvjwww9l,ADPE,MAND,1979,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.17920130439546,0.5461235135406303,1.0143473719096405,1.048151887500763,0.2693544004224703
m-7qaxqvjwww9l,ADPE,MAND,1980,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.194137375864141,0.48186538130762313,0.9950195479956826,1.021425007472952,0.23950423188795403
m-7qaxqvjwww9l,ADPE,MAND,1981,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.188466773858647,0.43021184066248896,1.0426570357310068,1.0635920122179046,0.2053357790968329
m-7qaxqvjwww9l,ADPE,MAND,1982,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.231873878668866,0.39523070479530653,1.3982853271482627,1.4189755092164162,0.27001417455222165
m-7qaxqvjwww9l,ADPE,MAND,1983,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.564027973405784,0.3467532966362653,1.094203542642989,1.1066227411884815,0.19536425295891713
m-7qaxqvjwww9l,ADPE,MAND,1984,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.649905446925809,0.3073593661262531,1.078009424644125,1.097991799090548,0.19544539190517446
m-7qaxqvjwww9l,ADPE,MAND,1985,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.727901673987693,0.25590213641600507,1.0911846365774736,1.1068930115299382,0.19971472639421758
m-7qaxqvjwww9l,ADPE,MAND,1986,Mandible Cirque,88.1,-73.117,169.25,1,1,0,1,9.813422918334114,0.18332795058039766,1.070106999580906,1.088969062408973,0.19578400104591331
m-7qaxqvjwww9l,ADPE,MAND,1987,Mandible Cirque,88.1,-73.117,169.25,1,1,1,1,9.882856081382558,0.049570035118669704,0.9547796687978893,0.9570725916956848,0.06346013130171452
m-7qaxqvjwww9l,ADPE,MAND,1988,Mandible Cirque,88.1,-73.117,169.25,1,1,1,0,9.836782507352233,0.04865509116485926,0.9343749655053053,0.9440128636661312,0.1371273094638449
m-7qaxqvjwww9l,ADPE,MAND,1989,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.768689991406633,0.14760227219299954,0.7869321756504394,0.7951650924860338,0.11776488408751569
m-7qaxqvjwww9l,ADPE,MAND,1990,Mandible Cirque,88.1,-73.117,169.25,1,1,0,1,9.528674787506066,0.146181196083508,1.122820586047839,1.1357428723575973,0.1629905227972618
m-7qaxqvjwww9l,ADPE,MAND,1991,Mandible Cirque,88.1,-73.117,169.25,1,1,1,0,9.645749448784992,0.04930668171927952,1.179811925821122,1.1877155260533585,0.1543116986122511
m-7qaxqvjwww9l,ADPE,MAND,1992,Mandible Cirque,88.1,-73.117,169.25,1,1,0,1,9.809403113641345,0.12972501928072525,0.931694183274139,0.9413036055413994,0.12238846087671136
m-7qaxqvjwww9l,ADPE,MAND,1993,Mandible Cirque,88.1,-73.117,169.25,1,1,1,0,9.740586063637751,0.05016126382797946,1.0790286128128481,1.095601577136303,0.17932730247952525
m-7qaxqvjwww9l,ADPE,MAND,1994,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.818703094168292,0.16649524889011671,0.9725726173564675,0.9843550869191275,0.1615029093047018
m-7qaxqvjwww9l,ADPE,MAND,1995,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.78957556190398,0.20108910219069195,0.8250189013388981,0.8374186977487346,0.13859306657335066
m-7qaxqvjwww9l,ADPE,MAND,1996,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.598721600746337,0.19922012319475965,1.1397015367714696,1.1561648700481415,0.19490933633935467
m-7qaxqvjwww9l,ADPE,MAND,1997,Mandible Cirque,88.1,-73.117,169.25,1,1,0,1,9.729843589911649,0.16901956081536676,0.7553537286787664,0.7648879654612513,0.12743201699173845
m-7qaxqvjwww9l,ADPE,MAND,1998,Mandible Cirque,88.1,-73.117,169.25,1,1,1,0,9.44810993297832,0.05016489177120907,1.2839101350056041,1.3068879358225978,0.22801218126142983
m-7qaxqvjwww9l,ADPE,MAND,1999,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.70084552283723,0.177553383863737,0.9184425997650301,0.9309178551817839,0.16750694624319903
m-7qaxqvjwww9l,ADPE,MAND,2000,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.613377685038476,0.22838767646048613,0.7568776307045922,0.7656974268708646,0.13530222992676336
m-7qaxqvjwww9l,ADPE,MAND,2001,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.330992231552028,0.24354930711304235,1.1142010098174253,1.1292049462645752,0.18972634238863986
m-7qaxqvjwww9l,ADPE,MAND,2002,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.438605588875664,0.25212034038637055,0.7492770864095399,0.7617613824497323,0.13351167060429586
m-7qaxqvjwww9l,ADPE,MAND,2003,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.151360936376843,0.24609528939119565,1.3497442287729258,1.3689147636216343,0.23943721861323852
m-7qaxqvjwww9l,ADPE,MAND,2004,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.45025572747405,0.22198183687480327,1.2338001013450843,1.2509248309195702,0.21522027938532415
m-7qaxqvjwww9l,ADPE,MAND,2005,Mandible Cirque,88.1,-73.117,169.25,1,1,0,1,9.659594151941093,0.17272430167754302,0.839971956453517,0.851896466566872,0.14315033478112696
m-7qaxqvjwww9l,ADPE,MAND,2006,Mandible Cirque,88.1,-73.117,169.25,1,1,1,0,9.485364158119689,0.05050098018720876,1.0633089720703852,1.0788428418525393,0.18430419008584417
m-7qaxqvjwww9l,ADPE,MAND,2007,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.546846024964623,0.17459057633048583,0.8828574555356647,0.8949699153879234,0.15551026546240296
m-7qaxqvjwww9l,ADPE,MAND,2008,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.42097443738212,0.21800025672668039,1.4933909217287182,1.5135539557362343,0.26330505166239787
m-7qaxqvjwww9l,ADPE,MAND,2009,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.82055469101784,0.2374681294645205,1.045403459892176,1.059797872661951,0.18206621248514254
m-7qaxqvjwww9l,ADPE,MAND,2010,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.864146403620571,0.23340472514253463,0.9496104147032864,0.9629865891440109,0.16279071362044178
m-7qaxqvjwww9l,ADPE,MAND,2011,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,9.812424572970608,0.21812088562955637,1.2835843990093174,1.3042467349848723,0.22664562686945922
m-7qaxqvjwww9l,ADPE,MAND,2012,Mandible Cirque,88.1,-73.117,169.25,1,1,0,1,10.06320205842487,0.17645467206562016,1.065532767166336,1.0804784293752543,0.1844079549571499
m-7qaxqvjwww9l,ADPE,MAND,2013,Mandible Cirque,88.1,-73.117,169.25,1,1,1,0,10.126141916721615,0.050377183626745335,1.0826601945273535,1.095871219183834,0.17626490255078966
m-7qaxqvjwww9l,ADPE,MAND,2014,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,10.20489360301258,0.16431810492230564,0.9834715103331366,0.9943624317175926,0.15996371462639036
m-7qaxqvjwww9l,ADPE,MAND,2015,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,10.186445882344877,0.18202469024620932,0.7766487492287856,0.7873931893164366,0.12626993348331866
m-7qaxqvjwww9l,ADPE,MAND,2016,Mandible Cirque,88.1,-73.117,169.25,1,1,0,1,9.93470936863125,0.16517481957467767,1.130227977387265,1.1435579877175448,0.18559480076876264
m-7qaxqvjwww9l,ADPE,MAND,2017,Mandible Cirque,88.1,-73.117,169.25,1,1,1,1,10.0558390275871,0.04837388344608516,1.0570221989336663,1.0594077555987265,0.06944009137227165
m-7qaxqvjwww9l,ADPE,MAND,2018,Mandible Cirque,88.1,-73.117,169.25,1,1,1,0,10.111410752151723,0.04863325334028762,0.9351734541767107,0.9550830806815677,0.1943826963804035
m-7qaxqvjwww9l,ADPE,MAND,2019,Mandible Cirque,88.1,-73.117,169.25,1,1,0,0,10.04526904888602,0.20679435055837136,1.0107910574628602,1.0460940516918376,0.26881482060418815
m-7qaxqvjwww9l,ADPE,MAND,2020,Mandible Cirque,88.1,-73.117,169.25,1,NA,0,NA,10.05833870693463,0.3259432394637453,NA,NA,NA
m-7qaxqvjwww9l,ADPE,MART,1970,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.619385315534622,1.004586452061658,1.0413515948683565,1.0789775275826758,0.2907871275924203
m-7qaxqvjwww9l,ADPE,MART,1971,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.660588380271419,0.9591144078014359,1.0350337133587526,1.07365554306886,0.2871407327702277
m-7qaxqvjwww9l,ADPE,MART,1972,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.69711636606769,0.9205786687891122,1.0324067923926294,1.0741101770216765,0.2923664469354677
m-7qaxqvjwww9l,ADPE,MART,1973,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.73273670773219,0.883299577772322,1.0349127992299922,1.0761907637201624,0.29577691655103017
m-7qaxqvjwww9l,ADPE,MART,1974,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.769773122502986,0.8319873365969539,1.0357168114383724,1.076465726603212,0.29738340632311666
m-7qaxqvjwww9l,ADPE,MART,1975,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.80684753097687,0.7855424195815087,1.0421209297195249,1.077876346926872,0.29650827944697744
m-7qaxqvjwww9l,ADPE,MART,1976,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.845619996191836,0.7403051175075931,1.0465051019441711,1.0805985796131379,0.2894046678759613
m-7qaxqvjwww9l,ADPE,MART,1977,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.888625945192887,0.6920199002481645,1.0436527977188517,1.0788803678812502,0.2906531489532662
m-7qaxqvjwww9l,ADPE,MART,1978,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.92926440767317,0.6316091012282868,1.053404796380661,1.092434602716972,0.29473912675378755
m-7qaxqvjwww9l,ADPE,MART,1979,Point Martin,48.2,-60.768,-44.719,1,1,0,0,9.982623226206078,0.578274803776828,1.0432967594640221,1.0788763517171422,0.28938191705680144
m-7qaxqvjwww9l,ADPE,MART,1980,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.023731588589667,0.5122011646715202,1.046985002408871,1.0913031863181384,0.29624703782176476
m-7qaxqvjwww9l,ADPE,MART,1981,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.075696205811033,0.4315788665337307,1.0353632198606,1.0698318109518192,0.281445631435376
m-7qaxqvjwww9l,ADPE,MART,1982,Point Martin,48.2,-60.768,-44.719,1,1,0,1,10.109625434605901,0.342067639029983,1.0423490490357046,1.0775790995673722,0.28921874165277756
m-7qaxqvjwww9l,ADPE,MART,1983,Point Martin,48.2,-60.768,-44.719,1,1,1,0,10.14966220746124,0.2164519731268434,1.0226726135580153,1.053530587365611,0.2706231726226093
m-7qaxqvjwww9l,ADPE,MART,1984,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.169934368673449,0.3165585050395748,1.007824970743852,1.040769058678522,0.26622523136289294
m-7qaxqvjwww9l,ADPE,MART,1985,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.178007842905306,0.3756554940925761,1.0133919478337015,1.046145637158012,0.2720184172942637
m-7qaxqvjwww9l,ADPE,MART,1986,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.190348133385015,0.4124225983111131,0.9916532338216408,1.02323932361456,0.26027815769387025
m-7qaxqvjwww9l,ADPE,MART,1987,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.182132477921469,0.42951971093081226,1.00496549556125,1.0428786207112748,0.2707995972781083
m-7qaxqvjwww9l,ADPE,MART,1988,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.191649398138134,0.4322159133057722,0.9893856908878392,1.0236630281031458,0.26858331351937614
m-7qaxqvjwww9l,ADPE,MART,1989,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.182021286007226,0.41684484590299514,0.9880819143736392,1.020780638529558,0.25961839470833414
m-7qaxqvjwww9l,ADPE,MART,1990,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.171340974422687,0.38614374905371646,1.0025683042311653,1.0293401983740842,0.26405605123340486
m-7qaxqvjwww9l,ADPE,MART,1991,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.168249127490347,0.3423955137586359,1.0054439448814865,1.033476062570174,0.26556100078896994
m-7qaxqvjwww9l,ADPE,MART,1992,Point Martin,48.2,-60.768,-44.719,1,1,0,1,10.169070331450293,0.25336257110750743,0.9907228529283307,1.02238861626421,0.25836767721255793
m-7qaxqvjwww9l,ADPE,MART,1993,Point Martin,48.2,-60.768,-44.719,1,1,1,0,10.160231969988107,0.050508810644226035,1.0076897207914906,1.0407878866685643,0.2707296888188252
m-7qaxqvjwww9l,ADPE,MART,1994,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.16768488588055,0.2582239592396268,1.0295483295133419,1.0603338637861097,0.27338353448576375
m-7qaxqvjwww9l,ADPE,MART,1995,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.194229213996502,0.3424457767453524,0.9979400633396491,1.0307826533759687,0.26484640272388427
m-7qaxqvjwww9l,ADPE,MART,1996,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.19256011601959,0.3940111007422373,1.0208919628359363,1.0579196406082272,0.27664499130573306
m-7qaxqvjwww9l,ADPE,MART,1997,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.216105103854552,0.42777675010633226,1.0185845581300093,1.050226546774329,0.2718098784897219
m-7qaxqvjwww9l,ADPE,MART,1998,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.232711171245535,0.4462224127479755,1.0073413387603316,1.0382080093312136,0.2660274739382365
m-7qaxqvjwww9l,ADPE,MART,1999,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.238481966769053,0.44581357889313705,0.9817182562730095,1.0132026905049205,0.2587566378358247
m-7qaxqvjwww9l,ADPE,MART,2000,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.219979348573917,0.42596592769721986,0.9723213428235968,1.0089170368634743,0.25988164237490025
m-7qaxqvjwww9l,ADPE,MART,2001,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.196804881375616,0.3931933851872506,1.0114614807644946,1.0438140818681663,0.2647366157073945
m-7qaxqvjwww9l,ADPE,MART,2002,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.208488239849274,0.33957387395486893,0.9779845492370525,1.0112375303475434,0.2604107830766786
m-7qaxqvjwww9l,ADPE,MART,2003,Point Martin,48.2,-60.768,-44.719,1,1,0,1,10.187739506334536,0.2553731926727194,0.9926769406568081,1.025322324367125,0.26342918052222813
m-7qaxqvjwww9l,ADPE,MART,2004,Point Martin,48.2,-60.768,-44.719,1,1,1,0,10.181009507788641,0.05141193661266672,0.9670560250499249,1.0010245280440324,0.27163173645667776
m-7qaxqvjwww9l,ADPE,MART,2005,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.146953788159994,0.26901539599595875,0.9510539185452573,0.9868349261495841,0.2647671929738006
m-7qaxqvjwww9l,ADPE,MART,2006,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.099297112217428,0.37712331924048675,0.9824076315340237,1.0151484824313364,0.27332788713105277
m-7qaxqvjwww9l,ADPE,MART,2007,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.079072591456981,0.46243319029831964,0.9973498159709406,1.037418168920031,0.28237133150430815
m-7qaxqvjwww9l,ADPE,MART,2008,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.080364372931031,0.5338644386700233,0.9713029256308057,1.0029042152083756,0.2699826249101587
m-7qaxqvjwww9l,ADPE,MART,2009,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.048147886816151,0.5962773347078434,0.9611151200695169,0.9948149878335788,0.2710271888318266
m-7qaxqvjwww9l,ADPE,MART,2010,Point Martin,48.2,-60.768,-44.719,1,1,0,0,10.007035948360516,0.6502171121217714,0.9665744145461748,1.0027973298737645,0.271663513110356
